표지일련번호,표지종별,x,y,근거리사진1,근거리사진2,근거리사진3,근거리사진4,근거리사진5,원거리사진1,원거리사진2,경도,위도
"RR-1135[평화로]-하-4","2방향표지","144586.64","-8497.42","/2003-09-24/NR95D/pict0393.jpg","","","","","/2003-09-24/NR95D/pict0392.jpg","","126.40511277","33.41835687"
"RR-1112[비자림로]-상-33","단일노선표지","176908.77","-5946.57","/2003-12-08/RR1112U/s4100051.jpg","","","","","/2003-12-08/RR1112U/s4100052.jpg","","126.75258206","33.44250141"
"RR-1112[비자림로]-상-35","2방향표지","177942.02","-5378.47","/2003-12-08/RR1112U/s4100055.jpg","","","","","/2003-12-08/RR1112U/s4100056.jpg","","126.76370598","33.44762602"
"RR-1136[중산간동로]-상-226","미분류","163441.21","-23337.16","/2005-09-05/NR16U/p1010182.jpg","","","","","/2005-09-05/NR16U/p1010181.jpg","","126.60841062","33.28538312"
"UR(제주시)-[천덕로]-상-1","3방향표지","137057.46","-6588.28","/2004-01-07/GRP090339호U/54-54.jpg","","","","","/2004-01-07/GRP090339호U/54.jpg","","126.32399445","33.43514540"
"RR-1139[1100로]-상-32","미분류","149960.36","-15009.07","/2005-09-04/NR99U/NR-99-상-59(1).jpg","","","","","/2005-09-04/NR99U/NR-99-상-59.jpg","","126.46333403","33.35990592"
"RR-1136[항몽로]-상-1","3방향표지","145069.99","-4124.01","/2004-01-06/GRP090353호U/12-12(1).jpg","","","","","/2004-01-06/GRP090353호U/12(3).jpg","","126.41012395","33.45768593"
"RR-1132[일주동로]-상-311","3방향예고표지","187061.93","-15528.11","","","","","","/2003-11-19/NR12U/pict0208.jpg","","126.86177457","33.35640434"
"RR-1131[516로]-상-55","오르막차로예고표지","165079.25","-13700.59","","","","","","/2003-11-17/NR11U/dcp_2244.jpg","","126.62566967","33.37224048"
"RR-1135[평화로]-상-19","2방향표지","141019.32","-14348.43","/2005-04-18/NR95U/NR-95-상-45(1).jpg","","","","","/2005-04-18/NR95U/NR-95-상-45.jpg","","126.36721726","33.36539547"
"RR-1136[아연로]-하-99","관광지표지(사설 관광지표지 제외)","154690.67","-3122.27","/2005-09-04/NR16D/NR-16-하-497.jpg","","","","","/2005-09-04/NR16D/NR-16-하-497(1).jpg","","126.51346476","33.46717819"
"RR-1136[중산간동로]-하-403","관광지표지(사설 관광지표지 제외)","167697.26","294.43","/2005-09-05/NR16D/p1010136.jpg","","","","","/2005-09-05/NR16D/p1010135.jpg","","126.65309918","33.49856048"
"UR(제주시)-[천덕로]-하-9","2방향표지","137911.67","-7755.47","/2004-01-07/GRP090339호D/59-59.jpg","","","","","/2004-01-07/GRP090339호D/59.jpg","","126.33324388","33.42463004"
"UR(서귀포시)-[원님로]-상-13","3방향표지","173883.29","-20212.86","/2006-03-23/GRP090428U/군도28-7-1(근거리).jpg","","","","","/2006-03-23/GRP090428U/군도28-7-2(원거리).jpg","","126.72042528","33.31383177"
"UR(서귀포시)-[하례로]-하-6","2방향표지","164861.61","-25210.76","","","","","","/2006-03-23/GRP090449D/군도49-4-2(원거리).jpg","","126.62369718","33.26855189"
"UR(제주시)-[세송로]-하-1","2방향도로명표지","185361.33","1108.94","/2020-01-09/URP0901세송로D/세화리2091.jpg","","","","","/2020-01-09/URP0901세송로D/세화리2091(1).jpg","","126.84332751","33.50633399"
"UR(제주시)-[원남6길]-하-1","3방향도로명표지","156325.53","-849.54","/2020-01-09/URP0901원남6길D/이도이동1925.jpg","","","","","/2020-01-09/URP0901원남6길D/이도이동1925(1).jpg","","126.53092604","33.48787137"
"RR-1121[녹차분재로]-상-1","2방향예고표지","131686.14","-19379.85","/2004-01-02/GRP090317호U/113-113.jpg","","","","","/2004-01-02/GRP090317호U/113.jpg","","126.26722697","33.31949064"
"RR-1139[1100로]-하-97","3방향표지","146933.79","-27022.1","/2005-04-19/NR99D/NR-99-하-61(1).jpg","","","","","/2005-04-19/NR99D/NR-99-하-61.jpg","","126.43108926","33.25143406"
"UR(서귀포시)-[성읍민속로]-상-23","분기점표지","181280.96","-12427.25","/2003-12-10/RR97U/s4100113.jpg","","","","","/2003-12-10/RR97U/s4100114.jpg","","126.79959182","33.38419194"
"RR-1118[남조로]-상-12","단일노선표지","169644.48","-7376.08","/2003-12-05/RR1118U/RR-1118-상-12.jpg","","","","","/2001-8-21/지방도1118남북/지방도-1118-남북-24원거리.jpg","","126.67455162","33.42946827"
"UR(서귀포시)-[태평로]-상-15","3방향표지","158490.75","-27518.57","/2012-05-15/URP0902태평로U/9-1.gif","","","","","/2012-05-15/URP0902태평로U/9.gif","","126.55549461","33.24757084"
"RR-1132[일주서로]-하-257","관광지표지(사설 관광지표지 제외)","152254.4","-27179.15","/2005-04-17/NR12D/p1010201-201.jpg","","","","","/2005-04-17/NR12D/p1010200-200.jpg","","126.48852180","33.25045174"
"RR-1139[1100로]-상-43","단일노선표지","149466.36","-21227.05","","","","","","/2005-04-19/NR99U/NR-99-상-24.jpg","","126.45837322","33.30383704"
"RR-1139[1100로]-하-46","관광지표지(사설 관광지표지 제외)","149610.71","-18011.09","/2005-04-17/NR99D/p4030739-140.jpg","","","","","/2005-04-17/NR99D/p4030738-139.jpg","","126.45963496","33.33283386"
"RR-1132[일주서로]-상-129","관광지표지(사설 관광지표지 제외)","132483.36","-27374.74","/2005-04-21/NR12U/p4050220.jpg","","","","","/2005-04-21/NR12U/p4050219.jpg","","126.27639027","33.24749040"
"RR-1115[산록남로]-하-39","단일노선표지","146800.08","-22298.95","","","","","","/2001-8-22/지방도1115동서/지방도-1115-동서-1원거리.jpg","","126.42971343","33.29399601"
"RR-1132[일주서로]-상-141","관광지표지(사설 관광지표지 제외)","136791.95","-27040.73","/2005-04-17/NR12U/p4050204-204.jpg","","","","","/2005-04-17/NR12U/p4050203-203.jpg","","126.32262369","33.25064911"
"RR-1132[일주동로]-하-414","2방향예고표지","184159.45","4488.56","/2001-8-20/국도12동서/국도-12-동서-1168근거리1.jpg","","","","","/2001-8-20/국도12동서/국도-12-동서-1168원거리.jpg","","126.83028308","33.53671629"
"RR-1132[일주서로]-하-91","2지명이정표지","125938.92","-13930.13","/2005-04-18/NR12D/NR-12-하-292(1).jpg","","","","","/2005-04-18/NR12D/NR-12-하-292.jpg","","126.20506879","33.36826760"
"RR-1120[대한로]-상-12","2방향표지","129467.61","-24168.97","/2001-8-24/지방도1120남북/지방도-1120-남북-21근거리1.jpg","","","","","/2001-8-24/지방도1120남북/지방도-1120-남북-21원거리.jpg","","126.24375497","33.27618672"
"RR-1120[대한로]-하-10","3방향표지","129528.92","-24477.94","/2003-12-11/RR1120D/RR-1120-하-10(1).jpg","","","","","/2003-12-11/RR1120D/RR-1120-하-10.jpg","","126.24451746","33.27342037"
"RR-1136[노형로]-하-67","분기점표지","149048.23","-3530.43","/2012-05-27/RR1136D/17.jpg","","","","","","","126.45280762","33.46327766"
"RR-1136[중산간서로]-상-34","1지명방향표지","139474.92","-4630.6","/2005-04-21/NR16U/NR-16-상-103(1).jpg","","","","","/2005-04-21/NR16U/NR-16-상-103.jpg","","126.34987930","33.45299383"
"RR-1112[비자림로]-상-19","3방향표지","179051.98","-2955.64","/2001-8-23/지방도1112서동/지방도-1112-서동-18근거리1.jpg","","","","","/2001-8-23/지방도1112서동/지방도-1112-서동-18원거리.jpg","","126.77544196","33.46960711"
"RR-1112[비자림로]-상-21","2지명이정표지","179928.57","-1657.41","/2003-12-09/RR1112U/RR-1112-상-21(1).jpg","","","","","/2003-12-09/RR1112U/RR-1112-상-21.jpg","","126.78496586","33.48125598"
"RR-1132[일주동로]-상-353","2방향표지","191596.77","-3968.38","","","","","","/2003-10-06/NR12U/NR-12-상-241.jpg","","126.91053045","33.46061029"
"RR-1132[일주동로]-상-187","좌우이정표지","173551.53","-23641.35","/2005-04-21/NR12U/p4050052.jpg","","","","","/2005-04-21/NR12U/p4050051.jpg","","126.71695128","33.28296012"
"RR-1136[중산간동로]-상-188","읍/면/동계표지","177642.3","-19156.24","/2005-04-21/NR16U/NR-16-상-252(1).jpg","","","","","/2005-04-21/NR16U/NR-16-상-252.jpg","","126.76069657","33.32354801"
"RR-1132[일주동로]-상-378","2방향예고표지","188502.54","2403.51","/2001-8-22/국도12서동/국도-12-서동-196근거리1.jpg","","","","","/2001-8-22/국도12서동/국도-12-서동-196원거리.jpg","","126.87712397","33.51804286"
"RR-1139[1100로]-상-17","1지명이정표지","152707.19","-7844.85","/2005-04-19/NR99U/NR-99-상-48(1).jpg","","","","","/2005-04-19/NR99U/NR-99-상-48.jpg","","126.49248004","33.42466589"
"RR-1132[일주서로]-상-28","단일노선표지","135682.78","-4655.38","","","","","","/2001-8-21/국도12서동/국도-12-서동-88원거리.jpg","","126.30902036","33.45250991"
"RR-1136[중산간서로]-하-384","단일노선표지","130671.11","-16042.92","","","","","","/2005-04-18/NR16D/NR-16-하-73.jpg","","126.25608977","33.34952881"
"RR-1136[중산간서로]-하-319","1지명방향표지","137618.4","-23109.87","","","","","","/2005-04-20/NR16D/NR-16-하-131.jpg","","126.33120965","33.28627031"
"UR(제주시)-[일주동로]-하-10","3방향표지","169765.36","4607.79","/2001-8-20/국도12동서/국도-12-동서-1206근거리1.jpg","","","","","/2012-05-24/RR1132D/image159(1).jpg","","126.67535359","33.53742191"
"RR-1132[일주서로]-하-46","3방향예고표지","135183.78","-5441.77","/2005-04-18/NR12D/NR-12-하-255(1).jpg","","","","","/2005-04-18/NR12D/NR-12-하-255.jpg","","126.30380848","33.44535229"
"RR-1120[명월성로]-상-21","단일노선표지","130959.95","-14922.37","/2003-12-11/RR1120U/RR-1120-상-21(2).jpg","","","","","/2003-12-11/RR1120U/RR-1120-상-21(1).jpg","","126.25915178","33.35963607"
"RR-1132[일주서로]-하-251","관광지표지(사설 관광지표지 제외)","149546.32","-26699.21","/2005-09-11/NR12U/p1010182.jpg","","","","","/2005-09-11/NR12U/p1010181.jpg","","126.45944923","33.25446751"
"RR-1115[산록남로]-하-20","1지명이정표지","151552.88","-22506.56","/2006-04-26/RR1115D/하8.jpg","","","","","/2006-04-26/RR1115D/하8-1.jpg","","126.48070904","33.29232200"
"RR-1132[일주서로]-하-513","관광지표지(사설 관광지표지 제외)","149063.95","18.19","/2005-09-10/NR12D/p1010027.jpg","","","","","/2005-09-10/NR12D/p1010026.jpg","","126.45275981","33.49532264"
"RR-1132[동광로]-하-489","3방향표지","156924.66","1059.46","/2012-05-20/RR1132D/12.jpg","","","","","","","126.53738691","33.50501362"
"RR-1136[중산간동로]-하-77","분기점표지","168233.45","307.36","/2005-04-20/NR16D/NR-16-하-272(1).jpg","","","","","/2005-04-20/NR16D/NR-16-하-272.jpg","","126.65900224","33.49870137"
"RR-1118[남조로]-상-30","단일노선표지","168403.2","-3687.52","/2003-12-05/RR1118U/RR-1118-상-30(1).jpg","","","","","/2001-8-21/지방도1118남북/지방도-1118-남북-28원거리.jpg","","126.66087705","33.46268104"
"RR-1132[일주동로]-상-417","단일노선표지","175658","6406.89","","","","","","/2001-8-22/국도12서동/국도-12-서동-171원거리.jpg","","126.73877724","33.55393140"
"UR(제주시)-[일주동로]-하-4","분기점표지","166816.14","4326.26","","","","","","/2001-8-20/국도12동서/국도-12-동서-1211원거리.jpg","","126.64356441","33.53503109"
"RR-1136[중산간동로]-하-79","1지명이정표지","168573.25","-61.62","/2005-05-13/NR16D/NR-16-하-270(1).jpg","","","","","/2005-05-13/NR16D/NR-16-하-270.jpg","","126.66263866","33.49534412"
"RR-97[번영로]-상-26","단일노선표지","172624.76","-4566.54","/2003-12-11/RR97U/RR-97-상-26(1).jpg","","","","","/2003-12-11/RR97U/RR-97-상-26.jpg","","126.70651077","33.45497429"
"UR(제주시)-[일주동로]-상-18","2방향예고표지","170629.96","4941.58","/2005-05-12/NR12U/NR-12-상-184(1).jpg","","","","","/2012-05-24/RR1132U/image003(2).jpg","","126.68457159","33.54056408"
"RR-97[번영로]-하-18","단일노선표지","171500.03","-3540.03","/2003-12-11/RR97D/RR-97-하-18(1).jpg","","","","","/2003-12-11/RR97D/RR-97-하-18.jpg","","126.69429912","33.46413142"
"RR-1112[비자림로]-하-6","2방향표지","181915.03","-163.69","/2003-12-09/RR1112D/RR-1112-하-6(1).jpg","","","","","/2003-12-09/RR1112D/RR-1112-하-6.jpg","","126.80627620","33.49475483"
"RR-1136[중산간동로]-상-121","단일노선표지","176319.27","-1502.79","","","","","","/2001-8-23/국도16서동/국도-16-서동-171원거리.jpg","","126.74604421","33.48253855"
"UR(제주시)-[일주동로]-하-12","3방향예고표지","170031.91","4588.67","/2001-8-20/국도12동서/국도-12-동서-1205근거리1.jpg","","","","","/2012-05-24/RR1132D/image167(1).jpg","","126.67821967","33.53726204"
"RR-1136[중산간동로]-상-54","미분류","164581.84","1102.53","/2005-09-09/NR16U/NR-16-상-483.jpg","","","","","/2005-09-09/NR16U/p1010131(1).jpg","","126.61975608","33.50583607"
"RR-1132[일주동로]-하-287","2방향표지","164694.04","-25832.04","/2006-04-13/NR12동일주도로D/75-1.jpg","","","","","/2006-04-13/NR12동일주도로D/하75.jpg","","126.62190996","33.26299414"
"RR-1135[평화로]-하-80","2지명방향표지","140103.43","-16691.22","/2005-09-04/NR95D/p8260056.jpg","","","","","/2005-09-04/NR95D/p8260055.jpg","","126.35743108","33.34425598"
"RR-1132[일주서로]-하-168","관광지표지(사설 관광지표지 제외)","139585.08","-26257.6","/2005-04-19/NR12D/p1010086.jpg","","","","","/2005-04-19/NR12D/p1010085.jpg","","126.35262092","33.25786545"
"RR-1132[일주동로]-하-208","3방향표지","173855.08","-23580.9","/2005-04-20/NR12D/p4030048.jpg","","","","","/2005-04-20/NR12D/p4030047.jpg","","126.72017598","33.28353511"
"RR-1136[중산간동로]-하-150","단일노선표지","183068.57","-3947.43","","","","","","/2001-8-23/국도16동서/국도-16-동서-250원거리.jpg","","126.81877590","33.46062547"
"RR-1136[중산간동로]-상-173","단일노선표지","181054.33","-11838.1","","","","","","/2001-8-23/국도16서동/국도-16-서동-212원거리.jpg","","126.79726690","33.38948299"
"RR-1136[중산간동로]-하-188","분기점표지","181048.25","-11864.74","/2005-04-20/NR16D/NR-16-하-219(1).jpg","","","","","/2005-04-20/NR16D/NR-16-하-219.jpg","","126.79714191","33.38935800"
"RR-1139[1100로]-하-42","2지명이정표지","149326.27","-17220.41","/2005-04-19/NR99D/NR-99-하-32(1).jpg","","","","","/2005-04-19/NR99D/NR-99-하-32.jpg","","126.45648507","33.34001635"
"RR-1132[동광로]-상-485","관광지표지(사설 관광지표지 제외)","157664.1","1640.65","/2005-04-17/NR12U/p4030028-028.jpg","","","","","/2005-04-17/NR12U/p4030027-027.jpg","","126.54522201","33.51036256"
"RR-1136[아연로]-하-102","3방향예고표지","154970.84","-3153.92","/2012-05-29/RR1136D/9.jpg","","","","","","","126.51643950","33.46690327"
"RR-1136[중산간서로]-상-309","단일노선표지","133357.73","-23718.89","","","","","","/2001-8-22/국도16서동/국도-16-서동-18원거리.jpg","","126.28546375","33.28053689"
"RR-1132[일주서로]-하-99","3방향예고표지","124209.57","-15731.09","/2005-04-18/NR12D/NR-12-하-298(1).jpg","","","","","/2005-04-18/NR12D/NR-12-하-298.jpg","","126.18657076","33.35191079"
"RR-1136[아연로]-상-78","3방향표지","154607.61","-3169.96","/2012-05-29/RR1136U/12.jpg","","","","","","","126.51252734","33.46698653"
"RR-1132[일주서로]-하-159","3방향도로명표지","138432.8","-26718.83","/2020-01-07/RR000011132일주서로D/안덕3-근경.jpg","","","","","/2020-01-07/RR000011132일주서로D/안덕3-원경.jpg","","126.34012210","33.25386570"
"RR-1135[평화로]-상-79","분기점표지","140067.22","-16696.78","","","","","","/2005-04-18/NR95U/NR-95-상-56.jpg","","126.35694362","33.34422264"
"RR-1132[일주서로]-하-116","시/군계표지","123857.32","-22434.61","/2005-04-19/NR12D/NR-12-하-310(1).jpg","","","","","/2005-04-19/NR12D/NR-12-하-310.jpg","","126.18353486","33.29145909"
"RR-1139[1100로]-상-37","단일노선표지","149676.43","-17165.89","/2006-04-19/NR99U/상30.jpg","","","","","/2006-04-19/NR99U/상30-1.jpg","","126.46023474","33.34052468"
"RR-1131[516로]-하-110","시/군계표지","164619.18","-12327.11","/2005-09-13/NR11D/NR-11-하-34.jpg","","","","","/2001-8-23/국도11북남/국도-11-북남-27후면원거리.jpg","","126.62056983","33.38468069"
"RR-1136[중산간서로]-상-296","관광지표지(사설 관광지표지 제외)","137096.64","-22893.12","/2005-04-17/NR161U/p4041048-162.jpg","","","","","/2005-04-17/NR161U/p4041047-161.jpg","","126.32556010","33.28812835"
"RR-1117[산록북로]-하-5","2방향표지","152892.46","-8055.91","/2002-07-03/RR1117D/RR-1117-하-5(1).jpg","","","","","/2002-07-03/RR1117D/RR-1117-하-5.jpg","","126.49435492","33.42284112"
"UR(서귀포시)-[색달중앙로]-상-6","3방향표지","145339.22","-25424.88","/2006-05-09/URP0902천서로U/예래1.jpg","","","","","/2006-05-09/URP0902천서로U/예래2.jpg","","126.41416541","33.26579888"
"RR-1139[1100로]-상-80","2지명이정표지","149909.07","-22530.46","/2005-04-19/NR99U/NR-99-상-23(1).jpg","","","","","/2005-04-19/NR99U/NR-99-상-23.jpg","","126.46307307","33.29213007"
"RR-1131[516로]-상-86","분기점표지","161313.51","-25416.84","","","","","","/2001-8-22/국도11남북/국도-11-남북-11원거리.jpg","","126.58548804","33.26655984"
"RR-1118[남조로]-하-25","2지명이정표지","172293.25","-16878.05","/2003-12-06/RR1118D/RR-1118-하-25(1).jpg","","","","","/2003-12-06/RR1118D/RR-1118-하-25.jpg","","126.70326358","33.34389484"
"RR-1131[516로]-상-45","시/군계표지","164488.93","-9104.6","/2005-05-12/NR11U/NR-11-상-33(1).jpg","","","","","/2005-05-12/NR11U/NR-11-상-33.jpg","","126.61894431","33.41371912"
"RR-1136[중산간서로]-하-17","2지명이정표지","134444.01","-8726.07","/2001-8-20/국도16동서/국도-16-동서-46근거리1.jpg","","","","","/2001-8-20/국도16동서/국도-16-동서-46원거리.jpg","","126.29603482","33.41573878"
"RR-1132[일주서로]-상-62","3방향표지","130026.12","-11840.9","/2005-05-12/NR12U/NR-12-상-89(1).jpg","","","","","/2005-05-12/NR12U/NR-12-상-89.jpg","","126.24881456","33.38738284"
"RR-1132[일주서로]-상-57","3방향표지","131096.44","-10902.78","/2001-8-21/국도12서동/국도-12-서동-66근거리1.jpg","","","","","/2001-8-21/국도12서동/국도-12-서동-66원거리.jpg","","126.26023837","33.39591541"
"RR-1116[한창로]-하-18","3방향표지","139908.68","-23610.57","/2003-11-30/RR1116D/RR-1116-하-18.jpg","","","","","/2003-10-24/RR1116D/RR-1116-하-18(1).jpg","","126.35589510","33.28190451"
"RR-1132[서광로]-하-501","3방향표지","154119.73","560.12","/2012-05-27/RR1132D/26.jpg","","","","","","","126.50712671","33.50042906"
"RR-1132[서광로]-하-499","3방향표지","153333.68","315.99","/2012-05-27/RR1132D/30.jpg","","","","","","","126.49870560","33.49819395"
